Date,BTC-USD,ETH-USD,LTC-USD,Profile ID,Return,Risk,Sharpe
11/12/2022,-0.013801573,-0.024820932,-0.022534291,1775,0.39874806,0.806252325,0.39874806
11/13/2022,-0.026538184,-0.026647653,-0.039592382,1776,0.408370336,0.885147437,0.408370336
11/14/2022,0.016194216,0.016188964,-0.01635067,1777,0.380722252,0.936059022,0.380722252
11/15/2022,0.016031219,0.008166881,0.02581786,1778,0.411105225,0.865071785,0.411105225
11/16/2022,-0.012743558,-0.02887181,-0.00844682,1779,0.429363161,0.748863204,0.429363161
11/17/2022,0.00108462,-0.012166831,0.086230876,1780,0.569190869,0.882294381,0.569190869
11/18/2022,0.000614831,0.009568541,0.002560819,1781,0.353546354,0.862495091,0.353546354
11/19/2022,0.000824661,0.005056504,0.018678161,1782,0.379615494,0.807608793,0.379615494
11/20/2022,-0.025115564,-0.062342523,-0.02836546,1783,0.463831043,0.810104919,0.463831043
11/21/2022,-0.03096951,-0.029865117,-0.01016129,1784,0.410416438,0.881589483,0.410416438
11/22/2022,0.025494575,0.024198132,0.147792081,1785,0.434758755,0.801559342,0.434758755
11/23/2022,0.026000369,0.042310843,0.121521863,1786,0.448181278,0.758172962,0.448181278
11/24/2022,-0.000376263,0.017562542,-0.002151899,1787,0.488452488,0.838647301,0.488452488
11/25/2022,-0.004975772,-0.004194422,-0.060890524,1788,0.491300491,0.823154169,0.491300491
11/26/2022,-0.003483873,0.005813517,0.031608807,1789,0.440644903,0.835794981,0.440644903
11/27/2022,-0.001193493,-0.008931089,-0.017415215,1790,0.460604868,0.873585853,0.460604868
11/28/2022,-0.013822749,-0.020951696,-0.012260128,1791,0.358144843,0.881828081,0.358144843
11/29/2022,0.014038078,0.04000547,0.025094441,1792,0.390277897,0.761160153,0.390277897
11/30/2022,0.044000662,0.064746487,0.043695709,1793,0.421103202,0.774685443,0.421103202
12/1/2022,-0.011733068,-0.014988153,-0.022446406,1794,0.376124228,0.866923232,0.376124228
12/2/2022,0.007162673,0.014127105,0.005546956,1795,0.440685367,0.909526025,0.440685367
12/3/2022,-0.010557879,-0.03938036,-0.017318794,1796,0.478649776,0.819900415,0.478649776
12/4/2022,0.013144479,0.029702492,0.007963446,1797,0.473470551,0.853201043,0.473470551
12/5/2022,-0.009086722,-0.01607486,0.039502655,1798,0.439288958,0.912175548,0.439288958
12/6/2022,0.006755296,0.009502413,-0.004236232,1799,0.447144519,0.871100463,0.447144519
12/7/2022,-0.014123877,-0.030833956,-0.036036036,1800,0.483159545,0.83785948,0.483159545
12/8/2022,0.022871381,0.03949888,0.017523364,1801,0.436856514,0.784741486,0.436856514
12/9/2022,-0.00582123,-0.013144748,-0.026278862,1802,0.421652947,0.798842711,0.421652947
12/10/2022,-0.000258563,0.001661024,0.00052404,1803,0.388563544,0.808697966,0.388563544
12/11/2022,-0.001432098,-0.001982028,0.003404478,1804,0.44888207,0.854864739,0.44888207
12/12/2022,0.005978067,0.008505622,-0.005350385,1805,0.356569765,0.878584155,0.356569765
12/13/2022,0.033410746,0.036034269,0.014694306,1806,0.403569548,0.910944768,0.403569548
12/14/2022,0.001930678,-0.00849646,-0.024049651,1807,0.476144715,0.812894108,0.476144715
12/15/2022,-0.025302473,-0.032825949,-0.041600424,1808,0.476264831,0.833976796,0.476264831
12/16/2022,-0.041312719,-0.077458838,-0.0830799,1809,0.385766965,0.827328239,0.385766965
12/17/2022,0.008866807,0.01702532,-0.020654304,1810,0.458711441,0.821148505,0.458711441
12/18/2022,-0.002209574,-0.002886841,-0.006311576,1811,0.500352494,0.879319515,0.500352494
12/19/2022,-0.018993936,-0.014442231,-0.018745159,1812,0.490316552,0.835391053,0.490316552
12/20/2022,0.028383764,0.042899598,0.038048626,1813,0.502475251,0.89529184,0.502475251
12/21/2022,-0.005250114,-0.003367003,-0.005475285,1814,0.382242039,0.927368921,0.382242039
12/22/2022,0.00076111,0.003773896,0.011622572,1815,0.470109028,0.842392149,0.470109028
12/23/2022,-0.001983917,0.001625376,-0.00574452,1816,0.433881532,0.824634928,0.433881532
12/24/2022,0.003024954,0.000811369,0,1817,0.423917915,0.832372878,0.423917915
12/25/2022,-0.000342479,-0.001793391,0.052303482,1818,0.401809264,0.830771217,0.401809264
12/26/2022,0.00462,0.006571175,0.021239705,1819,0.359660996,0.844205728,0.359660996
12/27/2022,-0.01197591,-0.011556925,-0.027306169,1820,0.435808621,0.846367294,0.435808621
12/28/2022,-0.009846164,-0.018799627,-0.035054545,1821,0.4614379,0.847694791,0.4614379
12/29/2022,0.005423327,0.009756385,0.006180283,1822,0.457788726,0.873765788,0.457788726
12/30/2022,-0.002388486,-0.00197237,0.018576779,1823,0.495576532,0.809658602,0.495576532
12/31/2022,-0.003318157,-0.002051316,0.029563171,1824,0.413606885,0.822988884,0.413606885
1/1/2023,0.004688321,0.00350109,0.011714286,1825,0.53478328,0.903019007,0.53478328
1/2/2023,0.003812914,0.011407541,0.057046032,1826,0.504724848,0.808843931,0.504724848
1/3/2023,-0.000515925,9.88E-05,0.009885119,1827,0.363369328,0.836175589,0.363369328
1/4/2023,0.010994097,0.034368363,-0.002248677,1828,0.41411727,0.835077776,0.41411727
1/5/2023,-0.001571466,-0.004846681,-0.015643643,1829,0.516645986,0.870867935,0.516645986
1/6/2023,0.006843961,0.015146668,0.023434343,1830,0.36199902,0.932891154,0.36199902
1/7/2023,0.00018346,-0.004025587,0.005000658,1831,0.457990327,0.896925373,0.457990327
1/8/2023,0.008024734,0.018263504,0.017153332,1832,0.422248417,0.786146739,0.422248417
1/9/2023,0.006167523,0.02655046,0.052394439,1833,0.422710373,0.753144255,0.422710373
1/10/2023,0.01452268,0.011388229,-0.010519878,1834,0.33790569,0.897977478,0.33790569
1/11/2023,0.028006527,0.038411181,0.039312647,1835,0.363217989,0.92878075,0.363217989
1/12/2023,0.052115707,0.021622128,0.022481266,1836,0.346974786,0.836702743,0.346974786
1/13/2023,0.055114075,0.023745716,0.004420661,1837,0.392744002,0.841241123,0.392744002
1/14/2023,0.053578756,0.068269025,0.017025712,1838,0.433936591,0.854984885,0.433936591
1/15/2023,-0.004552757,0.001141413,-0.005010819,1839,0.425052263,0.817482409,0.425052263
1/16/2023,0.013832324,0.015684582,-0.017626187,1840,0.435400854,0.858794697,0.435400854
1/17/2023,-0.000383096,-0.00569497,0.01502971,1841,0.430964606,0.840963271,0.430964606
1/18/2023,-0.022339605,-0.033383296,-0.049816345,1842,0.416292416,0.823627602,0.416292416
1/19/2023,0.019237964,0.024447216,0.017516308,1843,0.40304896,0.762079664,0.40304896
1/20/2023,0.075391276,0.06904081,0.074320313,1844,0.399533567,0.838834404,0.399533567
1/21/2023,0.004457027,-0.019659587,-0.02409106,1845,0.522204983,0.850879868,0.522204983
1/22/2023,-0.002511237,0.000774374,-0.007700147,1846,0.498297059,0.809411082,0.498297059
1/23/2023,0.00941928,-7.98E-05,0.027387881,1847,0.410134314,0.833301472,0.410134314
1/24/2023,-0.012991821,-0.044004299,-0.031433966,1848,0.385793392,0.797673273,0.385793392
1/25/2023,0.021266125,0.035404086,0.025,1849,0.39922115,0.819252219,0.39922115
1/26/2023,-0.003680271,-0.005335948,-0.020026852,1850,0.486318769,0.890905015,0.486318769
1/27/2023,0.001994983,-0.003087748,0.014385204,1851,0.542534922,0.870091377,0.542534922
1/28/2023,-0.002064238,-0.016093508,0.008441193,1852,0.466569068,0.808509755,0.466569068
1/29/2023,0.032281581,0.046882552,0.060825893,1853,0.491562353,0.912511202,0.491562353
1/30/2023,-0.03930376,-0.047887204,-0.039873751,1854,0.371019687,0.805398466,0.371019687
1/31/2023,0.013097118,0.012256513,0.033420995,1855,0.485599283,0.821396489,0.485599283
2/1/2023,0.025259645,0.034824209,0.06499841,1856,0.455924894,0.856094388,0.455924894
2/2/2023,-0.010618043,0.000883182,-0.017423337,1857,0.511371239,0.813678002,0.511371239
2/3/2023,-0.000960724,0.013089993,0.012969906,1858,0.500898605,0.882644923,0.500898605
2/4/2023,-0.005009527,0.001387596,-0.013604081,1859,0.454527289,0.912896983,0.454527289
2/5/2023,-0.016123025,-0.021240987,-0.021803063,1860,0.434028075,0.815550411,0.434028075
2/6/2023,-0.008519028,-0.009438299,-0.004146797,1861,0.466258717,0.808753604,0.466258717
2/7/2023,0.022151914,0.034493426,0.050697481,1862,0.436875148,0.880348362,0.436875148
2/8/2023,-0.01396518,-0.012727273,-0.017041514,1863,0.370908639,0.823910033,0.370908639
2/9/2023,-0.048839987,-0.063172434,-0.071666163,1864,0.471421281,0.793688384,0.471421281
2/10/2023,-0.007693281,-0.02041463,0.015526602,1865,0.385636353,0.828365423,0.385636353
2/11/2023,0.010147253,0.016542674,0.009622581,1866,0.459360403,0.827776842,0.459360403
2/12/2023,-0.003780369,-0.016169566,-0.021497405,1867,0.379779302,0.815919197,0.379779302
2/13/2023,0.000913338,-0.005188016,-0.013852814,1868,0.421887977,0.808014553,0.421887977
2/14/2023,0.018924161,0.032982344,0.050153644,1869,0.36670382,0.843214747,0.36670382
2/15/2023,0.093922811,0.0750668,0.074302435,1870,0.379207029,0.881046427,0.379207029
2/16/2023,-0.028154291,-0.020122479,-0.037451362,1871,0.431717581,0.765815071,0.431717581
2/17/2023,0.039881101,0.033358332,0.013744315,1872,0.442744695,0.788132515,0.442744695
2/18/2023,0.003080731,-0.001746539,-0.00518393,1873,0.347344793,0.867804188,0.347344793
2/19/2023,-0.012728235,-0.006135404,-0.022346929,1874,0.407221021,0.881291399,0.407221021
2/20/2023,0.020614823,0.01263203,-0.016605166,1875,0.365680753,0.819130643,0.365680753
2/21/2023,-0.015820115,-0.026217492,-0.023243694,1876,0.460397102,0.843640286,0.460397102
2/22/2023,-0.010128763,-0.008932233,0.016113542,1877,0.419298062,0.808353894,0.419298062
2/23/2023,-0.009977742,0.004771091,-0.005566058,1878,0.437150237,0.846666412,0.437150237
2/24/2023,-0.031291797,-0.025862017,-0.033055233,1879,0.376176584,0.791853207,0.376176584
2/25/2023,-0.000980682,-0.008368721,0.01856706,1880,0.408299579,0.839929192,0.408299579
2/26/2023,0.016648271,0.028785323,0.021445421,1881,0.395959015,0.923755609,0.395959015
2/27/2023,-0.001627251,-0.003955339,-0.012282175,1882,0.397871104,0.864677627,0.397871104
2/28/2023,-0.015964038,-0.017395508,-0.003188437,1883,0.373225996,0.834146592,0.373225996
3/1/2023,0.021566184,0.035824148,0.042115364,1884,0.464916171,0.889327082,0.464916171
3/2/2023,-0.007234882,-0.009684808,-0.02537344,1885,0.428736932,0.804705058,0.428736932
3/3/2023,-0.047402246,-0.047440692,-0.049443628,1886,0.354368053,0.846238157,0.354368053
3/4/2023,-0.000417213,-0.001433879,-0.013914964,1887,0.450629248,0.764582892,0.450629248
3/5/2023,0.003675512,-0.001563577,0.007391645,1888,0.426565187,0.863742439,0.426565187
3/6/2023,-0.00025629,0.001872839,-0.028126737,1889,0.446815302,0.794465765,0.446815302
3/7/2023,-0.009362115,-0.003489856,-0.012811714,1890,0.41546022,0.864510185,0.41546022
3/8/2023,-0.022578542,-0.017824102,-0.040787949,1891,0.409843029,0.840291933,0.409843029
3/9/2023,-0.062393177,-0.062206259,-0.073085286,1892,0.571044204,0.924225595,0.571044204
3/10/2023,-0.008632315,-0.006603367,-0.064772579,1893,0.406819619,0.825166958,0.406819619
3/11/2023,0.022052049,0.037406588,-0.028567447,1894,0.416142877,0.898957754,0.416142877
3/12/2023,0.074229816,0.07262144,0.094677952,1895,0.436456248,0.825711487,0.436456248
3/13/2023,0.091751696,0.056606028,0.071550256,1896,0.439960214,0.838182109,0.439960214
3/14/2023,0.022669256,0.013806976,0.031551914,1897,0.479697609,0.902847474,0.479697609
3/15/2023,-0.014956314,-0.027783811,-0.093894487,1898,0.36202661,0.793692823,0.36202661
3/16/2023,0.027766291,0.012703933,0.034279733,1899,0.445770172,0.819050371,0.445770172
3/17/2023,0.094645746,0.068726822,0.081593928,1900,0.381775347,0.895645472,0.381775347
3/18/2023,-0.016702566,-0.017199538,-0.029473684,1901,0.537071275,0.858846357,0.537071275
3/19/2023,0.039783608,0.013578102,0.017594601,1902,0.46978478,0.819954626,0.46978478
3/20/2023,-0.009680912,-0.028147717,-0.071293226,1903,0.403993943,0.822502843,0.403993943
,,,,1904,0.436623457,0.886674153,0.436623457
,,,,1905,0.420413948,0.820287086,0.420413948
,,,,1906,0.401381701,0.843484182,0.401381701
,,,,1907,0.476487425,0.808814563,0.476487425
,,,,1908,0.416142877,0.898957754,0.416142877
,,,,1909,0.352306891,0.937873394,0.352306891
,,,,1910,0.391740531,0.893523723,0.391740531
,,,,1911,0.437891845,0.745219508,0.437891845
,,,,1912,0.520067597,0.823534907,0.520067597
,,,,1913,0.43656683,0.845394202,0.43656683
,,,,1914,0.353641239,0.871555071,0.353641239
,,,,1915,0.436563197,0.818041714,0.436563197
,,,,1916,0.478006248,0.827541116,0.478006248
,,,,1917,0.438687987,0.801382302,0.438687987
,,,,1918,0.491250401,0.847163095,0.491250401
,,,,1919,0.36636018,0.941712516,0.36636018
,,,,1920,0.416246425,0.836864622,0.416246425
,,,,1921,0.397056035,0.84694595,0.397056035
,,,,1922,0.5027729,0.823655184,0.5027729
,,,,1923,0.445413598,0.852557532,0.445413598
,,,,1924,0.443387293,0.854731251,0.443387293
,,,,1925,0.537451279,0.852839534,0.537451279
,,,,1926,0.406755664,0.883299853,0.406755664
,,,,1927,0.460852428,0.826499021,0.460852428
,,,,1928,0.444097212,0.868201701,0.444097212
,,,,1929,0.459131505,0.781405259,0.459131505
,,,,1930,0.326226385,0.95416907,0.326226385
,,,,1931,0.459926079,0.849895985,0.459926079
,,,,1932,0.427062405,0.843545916,0.427062405
,,,,1933,0.464331164,0.824936126,0.464331164
,,,,1934,0.433192047,0.906062297,0.433192047
,,,,1935,0.378756035,0.864732745,0.378756035
,,,,1936,0.531890947,0.845556259,0.531890947
,,,,1937,0.439585876,0.840336773,0.439585876
,,,,1938,0.406360194,0.855657575,0.406360194
,,,,1939,0.414505877,0.922313481,0.414505877
,,,,1940,0.486078737,0.782018142,0.486078737
,,,,1941,0.498298892,0.845177387,0.498298892
,,,,1942,0.36041967,0.805668608,0.36041967
,,,,1943,0.466547936,0.787008185,0.466547936
,,,,1944,0.405422479,0.835060867,0.405422479
,,,,1945,0.453970276,0.819545275,0.453970276
,,,,1946,0.436235952,0.854292582,0.436235952
,,,,1947,0.441053773,0.87409263,0.441053773
,,,,1948,0.405410415,0.852136672,0.405410415
,,,,1949,0.419456436,0.802946281,0.419456436
,,,,1950,0.493918633,0.788062091,0.493918633
,,,,1951,0.433548854,0.845449873,0.433548854
,,,,1952,0.407284976,0.823627089,0.407284976
,,,,1953,0.534316821,0.856081273,0.534316821
,,,,1954,0.505537618,0.822488925,0.505537618
,,,,1955,0.429298509,0.837153989,0.429298509
,,,,1956,0.462409044,0.858575815,0.462409044
,,,,1957,0.432641166,0.776658953,0.432641166
,,,,1958,0.439461196,0.871406202,0.439461196
,,,,1959,0.381400776,0.922802034,0.381400776
,,,,1960,0.438541245,0.884662685,0.438541245
,,,,1961,0.445951977,0.839414829,0.445951977
,,,,1962,0.443815089,0.822103204,0.443815089
,,,,1963,0.40884979,0.830593117,0.40884979
,,,,1964,0.438246559,0.840236985,0.438246559
,,,,1965,0.467983972,0.82841904,0.467983972
,,,,1966,0.403491524,0.80714814,0.403491524
,,,,1967,0.392314638,0.867996752,0.392314638
,,,,1968,0.4295711,0.882064294,0.4295711
,,,,1969,0.414344799,0.81089622,0.414344799
,,,,1970,0.413441941,0.743727771,0.413441941
,,,,1971,0.475121914,0.819548198,0.475121914
,,,,1972,0.456819847,0.810925214,0.456819847
,,,,1973,0.409314183,0.85731766,0.409314183
,,,,1974,0.442362425,0.841689214,0.442362425
,,,,1975,0.372950874,0.813453013,0.372950874
,,,,1976,0.4318179,0.782388554,0.4318179
,,,,1977,0.408031553,0.761678464,0.408031553
,,,,1978,0.539378135,0.894812741,0.539378135
,,,,1979,0.408699846,0.795602705,0.408699846
,,,,1980,0.475658226,0.792286481,0.475658226
,,,,1981,0.353617576,0.863824861,0.353617576
,,,,1982,0.393882914,0.780600399,0.393882914
,,,,1983,0.394970573,0.831328609,0.394970573
,,,,1984,0.405561289,0.810731986,0.405561289
,,,,1985,0.380145442,0.837470957,0.380145442
,,,,1986,0.525117346,0.887667667,0.525117346
,,,,1987,0.548456564,0.922240889,0.548456564
,,,,1988,0.353381815,0.860365067,0.353381815
,,,,1989,0.436633488,0.905383041,0.436633488
,,,,1990,0.432956114,0.777003989,0.432956114
,,,,1991,0.400800327,0.810824991,0.400800327
,,,,1992,0.427651511,0.898569226,0.427651511
,,,,1993,0.455743322,0.815732227,0.455743322
,,,,1994,0.437565969,0.830470431,0.437565969
,,,,1995,0.441265931,0.748816217,0.441265931
,,,,1996,0.424839761,0.744071919,0.424839761
,,,,1997,0.386712241,0.755405733,0.386712241
,,,,1998,0.407072878,0.827320252,0.407072878
,,,,1999,0.401017859,0.821629615,0.401017859
